"Source:","/Users/farhan/GithubProjects/embedded-project-website/lab5/Led_Circuit/Obstacle_detector/Obstacle_detector.kicad_sch"
"Date:","2025-05-01T04:24:25-0500"
"Tool:","Eeschema 8.0.8"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","12"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"R1, R2, R3, R4, R5","5","4.7kΩ","R","Resistor_THT:R_Axial_Power_L20.0mm_W6.4mm_P5.08mm_Vertical","Resistor","",""
"R6, R7","2","10kΩ","R","Resistor_THT:R_Axial_Power_L20.0mm_W6.4mm_P5.08mm_Vertical","Resistor","",""
"U1","1","SeeeduinoXIAO","SeeeduinoXIAO","SeeedStudio XIAO:Seeeduino_XIAO-MOUDLE14P-2.54-21X17.8MM","","",""
"U2, U4","2","VL53L8CXV0GC/1","VL53L8CXV0GC_1","Sensor_Distance:ST_VL53L1x","","",""
"U3","1","TCA9544A","TCA9544A","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","I2C Hub, 4 Channels, Interrupts, TSSOP-20","",""
"U5","1","TLV73318PDBV","TLV73318PDBV","Package_TO_SOT_SMD:SOT-23-5","300mA Capacitor-Free Low Dropout Voltage Regulator, Fixed Output 1.8V, SOT-23-5","",""
